pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,nuzzle,Nuzzle,Electric,Physical,20,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,playrough,Play Rough,Fairy,Physical,90,90,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,psyshock,Psyshock,Psychic,Special,80,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,quickattack,Quick Attack,Normal,Physical,40,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,reversal,Reversal,Fighting,Physical,,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,risingvoltage,Rising Voltage,Electric,Special,70,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,speedswap,Speed Swap,Psychic,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,sweetkiss,Sweet Kiss,Fairy,Status,,75,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,thunderpunch,Thunder Punch,Electric,Physical,75,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,tickle,Tickle,Normal,Status,,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,upperhand,Upper Hand,Fighting,Physical,65,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,voltswitch,Volt Switch,Electric,Special,70,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,volttackle,Volt Tackle,Electric,Physical,120,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,wildcharge,Wild Charge,Electric,Physical,90,100,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,wish,Wish,Normal,Status,,,confirmed
raichualola,Alolan Raichu,ranked_allowed_champions_confirmed,needs_check,zapcannon,Zap Cannon,Electric,Special,120,50,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,acrobatics,Acrobatics,Flying,Physical,55,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,alluringvoice,Alluring Voice,Fairy,Special,80,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,bravebird,Brave Bird,Flying,Physical,120,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,breakingswipe,Breaking Swipe,Dragon,Physical,60,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,cottonguard,Cotton Guard,Grass,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,defog,Defog,Flying,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dracometeor,Draco Meteor,Dragon,Special,130,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dragoncheer,Dragon Cheer,Dragon,Status,,0,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dragonclaw,Dragon Claw,Dragon,Physical,80,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dragondance,Dragon Dance,Dragon,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dragonpulse,Dragon Pulse,Dragon,Special,85,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dragonrush,Dragon Rush,Dragon,Physical,100,75,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,dualwingbeat,Dual Wingbeat,Flying,Physical,40,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,featherdance,Feather Dance,Flying,Status,,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,fireblast,Fire Blast,Fire,Special,110,85,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,firespin,Fire Spin,Fire,Special,35,85,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,flamethrower,Flamethrower,Fire,Special,90,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,fly,Fly,Flying,Physical,90,95,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,haze,Haze,Ice,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,heatwave,Heat Wave,Fire,Special,95,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,hurricane,Hurricane,Flying,Special,110,70,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,moonblast,Moonblast,Fairy,Special,95,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,outrage,Outrage,Dragon,Physical,120,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,perishsong,Perish Song,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,playrough,Play Rough,Fairy,Physical,90,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,pluck,Pluck,Flying,Physical,60,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,powerswap,Power Swap,Psychic,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,roost,Roost,Flying,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,sing,Sing,Normal,Status,,55,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,skyattack,Sky Attack,Flying,Physical,140,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,snowscape,Snowscape,Ice,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,steelwing,Steel Wing,Steel,Physical,70,90,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,tailwind,Tailwind,Flying,Status,,,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,weatherball,Weather Ball,Normal,Special,50,100,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,willowisp,Will-O-Wisp,Fire,Status,,85,confirmed
altaria,Altaria,ranked_allowed_champions_confirmed,needs_check,wonderroom,Wonder Room,Psychic,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,afteryou,After You,Normal,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,breakingswipe,Breaking Swipe,Dragon,Physical,60,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,brutalswing,Brutal Swing,Dark,Physical,60,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,charge,Charge,Electric,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,chargebeam,Charge Beam,Electric,Special,50,90,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,cottonguard,Cotton Guard,Grass,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,cottonspore,Cotton Spore,Grass,Status,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,discharge,Discharge,Electric,Special,80,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,dragoncheer,Dragon Cheer,Dragon,Status,,0,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,dragonpulse,Dragon Pulse,Dragon,Special,85,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,dragontail,Dragon Tail,Dragon,Physical,60,90,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,eerieimpulse,Eerie Impulse,Electric,Status,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,electricterrain,Electric Terrain,Electric,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,electroball,Electro Ball,Electric,Special,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,electroweb,Electroweb,Electric,Special,55,95,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,flatter,Flatter,Dark,Status,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,magneticflux,Magnetic Flux,Electric,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,megakick,Mega Kick,Normal,Physical,120,75,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,meteorbeam,Meteor Beam,Rock,Special,120,90,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,outrage,Outrage,Dragon,Physical,120,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,paraboliccharge,Parabolic Charge,Electric,Special,65,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,powergem,Power Gem,Rock,Special,80,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,risingvoltage,Rising Voltage,Electric,Special,70,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
ampharos,Ampharos,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
