pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,curse,Curse,Ghost,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,dig,Dig,Ground,Physical,80,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,dive,Dive,Water,Physical,80,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,earthpower,Earth Power,Ground,Special,90,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,earthquake,Earthquake,Ground,Physical,100,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,endeavor,Endeavor,Normal,Physical,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,endure,Endure,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,facade,Facade,Normal,Physical,70,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,fling,Fling,Dark,Physical,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,flipturn,Flip Turn,Water,Physical,60,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,hammerarm,Hammer Arm,Fighting,Physical,100,90,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,hardpress,Hard Press,Steel,Physical,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,helpinghand,Helping Hand,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,highhorsepower,High Horsepower,Ground,Physical,95,95,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,hydrocannon,Hydro Cannon,Water,Special,150,90,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,hydropump,Hydro Pump,Water,Special,110,80,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,icebeam,Ice Beam,Ice,Special,90,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,icywind,Icy Wind,Ice,Special,55,95,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,irontail,Iron Tail,Steel,Physical,100,75,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,knockoff,Knock Off,Dark,Physical,65,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,liquidation,Liquidation,Water,Physical,85,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,lowkick,Low Kick,Fighting,Physical,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,megakick,Mega Kick,Normal,Physical,120,75,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,mirrorcoat,Mirror Coat,Psychic,Special,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,mudshot,Mud Shot,Ground,Special,55,95,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,muddywater,Muddy Water,Water,Special,90,85,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,outrage,Outrage,Dragon,Physical,120,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,protect,Protect,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,raindance,Rain Dance,Water,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,rest,Rest,Psychic,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,roar,Roar,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,round,Round,Normal,Special,60,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,sandtomb,Sand Tomb,Ground,Physical,35,85,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,scaryface,Scary Face,Normal,Status,,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,screech,Screech,Normal,Status,,85,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,smackdown,Smack Down,Rock,Physical,50,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,snore,Snore,Normal,Special,50,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,stealthrock,Stealth Rock,Rock,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,substitute,Substitute,Normal,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,superpower,Superpower,Fighting,Physical,120,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,surf,Surf,Water,Special,90,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,uproar,Uproar,Normal,Special,90,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,waterpulse,Water Pulse,Water,Special,60,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,waterfall,Waterfall,Water,Physical,80,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,wavecrash,Wave Crash,Water,Physical,120,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,weatherball,Weather Ball,Normal,Special,50,100,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,whirlpool,Whirlpool,Water,Special,35,85,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,wideguard,Wide Guard,Rock,Status,,,confirmed
swampertmega,Mega Swampert,ranked_allowed_champions_confirmed,confirmed,yawn,Yawn,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,acidspray,Acid Spray,Poison,Special,40,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,bugbite,Bug Bite,Bug,Physical,60,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,bulletseed,Bullet Seed,Grass,Physical,25,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,clearsmog,Clear Smog,Poison,Special,50,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,gastroacid,Gastro Acid,Poison,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,grassyglide,Grassy Glide,Grass,Physical,55,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,growth,Growth,Grass,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,ingrain,Ingrain,Grass,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,leafblade,Leaf Blade,Grass,Physical,90,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,leafstorm,Leaf Storm,Grass,Special,130,90,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,leechlife,Leech Life,Bug,Physical,80,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,lunge,Lunge,Bug,Physical,80,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,poisonpowder,Poison Powder,Poison,Status,,75,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,pounce,Pounce,Bug,Physical,50,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,powerwhip,Power Whip,Grass,Physical,120,85,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sleeppowder,Sleep Powder,Grass,Status,,75,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,spitup,Spit Up,Normal,Special,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,stockpile,Stockpile,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,strengthsap,Strength Sap,Grass,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,stunspore,Stun Spore,Grass,Status,,75,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,swallow,Swallow,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,sweetscent,Sweet Scent,Normal,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,swordsdance,Swords Dance,Normal,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,synthesis,Synthesis,Grass,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,tickle,Tickle,Normal,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,toxic,Toxic,Poison,Status,,90,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,toxicspikes,Toxic Spikes,Poison,Status,,,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,venoshock,Venoshock,Poison,Special,65,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,weatherball,Weather Ball,Normal,Special,50,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,worryseed,Worry Seed,Grass,Status,,100,confirmed
victreebelmega,Mega Victreebel,ranked_allowed_champions_confirmed,needs_check,wrap,Wrap,Normal,Physical,15,90,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,ancientpower,Ancient Power,Rock,Special,60,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,bodypress,Body Press,Fighting,Physical,80,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,bulletseed,Bullet Seed,Grass,Physical,25,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,dragontail,Dragon Tail,Dragon,Physical,60,90,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
meganium,Meganium,ranked_allowed_champions_confirmed,needs_check,flail,Flail,Normal,Physical,,100,confirmed
